局名,ppb
西部コミュニティセンター,33
国設大阪,45
茨木市役所,36
高石中学校,43
池田市立南畑会館,39
大東市役所,46
府立修徳学院,41
貝塚市消防署,47
島本町役場,29
富田林市役所,72
南海団地,48
泉南市役所,54
緑ケ丘小学校,56
三日市公民館,62
藤井寺市役所,57
岸和田中央公園,53
佐野中学校,47
泉大津市役所,41
豊能町役場,39
此花区役所,41
平尾小学校,43
野中小学校,40
桃谷中学校,47
大宮中学校,47
聖賢小学校,47
清江小学校,33
摂陽中学校,41
今宮中学校,47
九条南小学校,43
茨田北小学校,47
南港中央公園,31
出来島小学校,29
少林寺,44
浜寺,45
三宝,38
若松台,52
石津,37
登美丘,51
深井,50
美原,53
金岡南,****
高石消防署高師浜出張所,33
豊中市千成,44
豊中市千里,38
豊中市役所,39
吹田市垂水,38
吹田市北消防署,39
吹田市高野台,39
東大阪市西保健センター,50
東大阪市六万寺,50
東大阪市環境衛生検査センター,42
楠葉,37
枚方市役所,40
王仁公園,40
高槻北,37
庄所,****
八尾市保健所,54
成田,
寝屋川市役所,38
