局名,ppb
西部コミュニティセンター,7
国設大阪,7
茨木市役所,10
高石中学校,14
池田市立南畑会館,16
大東市役所,13
府立修徳学院,16
貝塚市消防署,23
島本町役場,4
富田林市役所,15
南海団地,36
泉南市役所,33
緑ケ丘小学校,19
三日市公民館,21
藤井寺市役所,17
岸和田中央公園,20
佐野中学校,23
泉大津市役所,12
豊能町役場,10
此花区役所,4
平尾小学校,11
野中小学校,10
桃谷中学校,12
大宮中学校,7
聖賢小学校,8
清江小学校,12
摂陽中学校,9
今宮中学校,13
九条南小学校,6
茨田北小学校,8
南港中央公園,7
出来島小学校,7
少林寺,11
浜寺,19
三宝,13
若松台,25
石津,17
登美丘,22
深井,17
美原,6
金岡南,14
高石消防署高師浜出張所,15
豊中市千成,11
豊中市千里,7
豊中市役所,10
吹田市垂水,****
吹田市北消防署,8
吹田市高野台,8
東大阪市西保健センター,8
東大阪市六万寺,15
東大阪市環境衛生検査センター,4
楠葉,5
枚方市役所,7
王仁公園,9
高槻北,****
庄所,10
八尾市保健所,9
成田,
寝屋川市役所,9
